Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
2025-07-29,MA,477.35,476.67,484.03,469.98,29226686,446878125000.00006,33.02,0.45,14.44,566.7,420.97,Financials
2025-07-29,MDLZ,75.76,75.96,76.3,75.48,9103825,97516216216.21622,17.99,2.33,4.22,89.71,61.38,Consumer Staples
2025-07-29,MDT,91.86,89.73,92.95,89.39,3249014,114655000000.0,17.63,3.01,5.09,111.97,64.5,Healthcare
2025-07-29,META,485.03,475.87,487.81,469.39,75117366,1319243564356.4358,24.19,0.42,19.67,602.98,403.99,Communication Services
2025-07-29,MMC,206.15,209.28,212.28,204.97,5034705,102206511627.90698,24.26,1.78,8.63,254.54,187.38,Financials
2025-07-29,MRK,131.32,132.22,133.02,130.64,17974193,325464615384.61536,16.87,2.84,7.84,176.37,93.7,Healthcare
2025-07-29,MS,104.95,102.72,105.89,102.06,2005507,169487999999.99997,11.22,3.0,9.16,112.47,85.82,Financials
2025-07-29,MSFT,416.06,430.51,435.24,411.74,28597185,3068002298850.5747,29.91,0.74,14.39,565.51,395.87,Technology
2025-07-29,NEE,75.72,74.73,76.72,74.0,2565954,154130625000.00003,24.83,2.73,3.01,93.09,52.73,Utilities
2025-07-29,NFLX,693.45,694.33,699.46,691.38,21662078,288018370370.37036,38.82,0.0,17.89,916.26,548.09,Communication Services
2025-07-29,NKE,93.14,91.76,93.63,91.16,10245393,137640000000.0,25.71,0.95,3.57,104.53,68.81,Consumer Discretionary
2025-07-29,NOW,844.51,869.4,877.13,835.67,13439681,178994117647.0588,87.57,0.0,9.93,1062.03,659.87,Technology
2025-07-29,NVDA,483.59,475.39,485.56,470.48,66170702,2662184000000.0,47.12,0.0,10.09,560.96,410.36,Technology
2025-07-29,ORCL,145.67,150.67,152.67,143.56,30552811,429026440677.96606,20.84,1.0,7.23,166.25,116.96,Technology
2025-07-29,PEP,182.67,183.28,184.3,181.97,25786965,239282222222.2222,22.9,2.71,8.0,221.51,151.68,Consumer Staples
2025-07-29,PFE,29.3,28.85,29.48,28.65,6041692,153556451612.90323,11.11,5.88,2.6,31.17,24.48,Healthcare
2025-07-29,PG,166.42,163.84,166.82,163.18,27499105,370420869565.2174,24.4,2.39,6.71,218.8,128.1,Consumer Staples
2025-07-29,PLD,126.17,128.89,129.38,125.67,7144717,123932692307.6923,34.79,2.74,3.7,171.77,110.23,Real Estate
2025-07-29,PM,109.26,110.13,111.27,108.8,7991951,165195000000.0,17.63,4.36,6.25,146.07,75.97,Consumer Staples
2025-07-29,PYPL,68.66,66.99,69.27,66.01,13354165,71775000000.0,19.77,0.0,3.39,86.24,49.25,Financials
2025-07-29,QCOM,208.45,203.65,210.4,202.14,13982971,213122093023.25583,19.78,1.98,10.3,266.82,137.46,Technology
2025-07-29,REGN,1072.66,1085.05,1099.19,1058.7,11239340,113437045454.54546,19.52,0.0,55.59,1346.87,959.0,Healthcare
2025-07-29,RTX,117.22,115.74,117.93,114.01,13227812,152678297872.34042,19.2,2.33,6.03,142.35,86.18,Industrials
2025-07-29,SCHW,76.62,76.81,77.75,75.55,13946807,129616875000.0,18.8,1.23,4.09,85.35,51.81,Financials
2025-07-29,SO,83.13,82.08,83.4,81.02,14693387,84976941176.47058,16.08,3.78,5.1,94.72,71.55,Utilities
2025-07-29,SPGI,474.79,472.93,478.73,468.63,10426242,149075760869.56522,36.73,0.74,12.88,566.84,388.51,Financials
2025-07-29,SYK,366.82,370.16,374.27,365.49,4345904,135058378378.37839,27.88,0.93,13.28,495.41,326.25,Healthcare
2025-07-29,T,20.13,19.79,20.39,19.58,10444513,127221428571.42856,7.46,7.5,2.65,25.64,14.61,Communication Services
2025-07-29,TJX,122.78,121.27,124.08,119.88,2476205,136428750000.0,20.63,1.16,5.88,139.01,91.44,Consumer Discretionary
2025-07-29,TMO,591.15,584.77,598.98,581.72,10430205,221809310344.82758,30.55,0.31,19.14,680.25,534.3,Healthcare
2025-07-29,TSLA,273.54,271.62,276.45,267.9,22636233,887988461538.4617,48.78,0.0,5.57,365.33,179.95,Consumer Discretionary
2025-07-29,TXN,202.95,197.16,205.17,194.76,3286236,177924878048.7805,25.03,2.59,7.88,229.03,151.64,Technology
2025-07-29,UBER,78.59,77.25,79.41,76.48,4136502,149350000000.0,26.87,0.0,2.87,103.89,63.44,Technology
2025-07-29,UNH,608.55,593.89,612.65,587.87,32322812,544399166666.6667,25.41,1.18,23.37,680.4,407.87,Healthcare
2025-07-29,UNP,256.47,255.4,257.39,253.38,8228020,155243137254.90198,21.06,1.91,12.13,320.68,233.2,Industrials
2025-07-29,UPS,163.83,164.04,165.23,163.05,8356758,132290322580.64516,16.4,3.02,10.0,196.38,109.63,Industrials
2025-07-29,V,279.29,274.47,283.44,271.37,20568638,548940000000.00006,35.15,0.76,7.81,321.29,196.3,Financials
2025-07-29,VRTX,475.4,485.22,492.24,472.68,8325705,126359375000.0,27.74,0.0,17.49,572.15,366.24,Healthcare
2025-07-29,VZ,47.27,47.73,48.08,46.74,6105415,185616666666.66666,8.6,6.64,5.55,61.32,35.45,Communication Services
2025-07-29,WMT,74.97,74.69,75.65,74.49,26580860,584984615384.6154,30.53,1.32,2.45,92.52,59.67,Consumer Staples
2025-07-29,XOM,118.7,117.63,119.28,117.03,25278542,460917551020.40814,13.63,2.97,8.63,152.61,84.35,Energy
2025-07-29,ZTS,151.99,154.06,155.92,150.35,5193986,69840533333.33333,23.12,0.72,6.66,204.89,108.69,Healthcare
2025-07-30,AAPL,202.28,195.24,204.3,193.67,80205301,3047648780487.805,31.36,0.46,6.23,246.38,155.68,Technology
2025-07-30,ABBV,183.11,181.08,185.51,179.07,27365856,307587945205.4795,17.69,3.57,10.24,196.81,120.13,Healthcare
2025-07-30,ABT,123.99,123.97,125.6,123.24,28350098,206616666666.66666,25.28,1.67,4.9,164.27,81.91,Healthcare
2025-07-30,ADBE,590.6,608.64,610.25,584.05,8468524,263744000000.0,38.35,0.0,15.87,756.43,396.15,Technology
2025-07-30,ADP,261.81,258.84,264.98,258.22,9636658,106581176470.58821,29.46,2.05,8.79,291.37,234.79,Financials
2025-07-30,AMD,172.63,171.33,174.65,169.84,25135548,259590909090.9091,45.86,0.0,3.74,201.45,115.29,Technology
2025-07-30,AMGN,301.85,304.76,306.39,299.61,12294146,154878032786.88525,15.4,3.25,19.79,333.43,266.2,Healthcare
2025-07-30,AMT,212.19,215.67,216.26,209.91,12413378,99944634146.34146,27.33,2.29,7.89,283.51,168.84,Real Estate
2025-07-30,AMZN,175.65,171.32,177.52,169.47,76453520,1762148571428.5713,40.02,0.0,4.28,227.53,148.61,Consumer Discretionary
2025-07-30,AVGO,1738.27,1759.19,1780.5,1717.8,22867529,807157764705.8823,32.91,1.85,53.45,1962.77,1229.5,Technology
2025-07-30,BAC,43.61,44.53,44.91,43.46,23699641,331386046511.6279,15.94,2.17,2.79,55.34,34.99,Financials
2025-07-30,BKNG,3728.2,3645.06,3764.91,3598.74,4082585,131222160000.0,23.32,0.0,156.31,4705.49,3201.51,Consumer Discretionary
2025-07-30,BLK,879.96,878.78,881.77,869.43,14894848,135583199999.99998,21.72,2.29,40.46,991.06,614.55,Financials
2025-07-30,BMY,53.88,53.32,54.47,52.79,8441891,101792727272.72728,12.21,4.62,4.37,65.82,45.4,Healthcare
2025-07-30,BRK.B,443.25,445.96,448.41,441.09,21696306,922675862068.9655,16.95,0.0,26.31,539.2,369.61,Financials
2025-07-30,C,62.99,61.46,63.76,61.2,11189367,118192307692.3077,12.32,3.91,4.99,68.96,54.25,Financials
2025-07-30,CAT,385.52,391.72,395.05,381.38,10925903,203694400000.00003,15.27,2.15,25.65,447.58,269.58,Industrials
2025-07-30,CB,242.73,239.18,245.41,236.74,11786669,92743265306.12245,13.55,1.9,17.65,303.2,175.59,Financials
2025-07-30,COST,884.9,879.86,887.72,874.66,17101406,382110628571.4285,45.77,0.53,19.22,969.95,782.61,Consumer Staples
2025-07-30,CRM,271.8,278.4,279.76,268.77,26397419,263214545454.54544,38.45,0.0,7.24,306.79,242.88,Technology
2025-07-30,CVX,160.28,165.34,166.71,158.04,30031527,295068307692.30774,16.66,2.89,9.92,191.48,124.2,Energy
2025-07-30,DIS,110.85,108.76,111.71,108.17,6531850,187683185840.70798,39.44,0.0,2.76,136.4,76.94,Communication Services
2025-07-30,DUK,114.83,115.66,117.18,114.6,13377951,86219272727.27272,16.7,3.72,6.93,128.95,84.94,Utilities
2025-07-30,ELV,574.89,586.35,588.87,566.72,2033701,132060810810.8108,17.26,1.09,33.97,652.85,418.21,Healthcare
2025-07-30,GE,169.91,171.39,173.68,168.34,3559078,181183714285.71426,31.62,0.41,5.42,217.86,149.75,Industrials
2025-07-30,GILD,77.16,78.25,79.26,76.76,14615190,92921875000.0,19.62,3.57,3.99,84.71,58.29,Healthcare
2025-07-30,GOOGL,174.37,174.93,177.53,173.96,88854191,2081320113314.4475,22.11,0.0,7.91,198.47,137.58,Communication Services
2025-07-30,GS,460.16,455.49,463.41,450.1,2363849,153480326086.9565,12.28,2.11,37.09,587.47,373.26,Financials
2025-07-30,HD,376.81,370.74,381.68,369.57,23762494,385975890410.9589,27.24,2.51,13.61,436.92,318.15,Consumer Discretionary
2025-07-30,HON,215.24,219.02,220.61,214.62,6858598,147711162790.6977,26.18,2.01,8.37,256.09,156.94,Industrials
2025-07-30,IBM,203.32,204.34,206.04,201.21,3911027,183382051282.0513,21.57,3.19,9.47,262.17,159.22,Technology
2025-07-30,INTC,32.73,32.33,33.2,31.98,2660171,124701428571.42857,17.27,1.64,1.87,37.39,25.95,Technology
2025-07-30,INTU,649.74,628.6,653.6,619.95,2739085,169238461538.46155,67.72,0.59,9.28,693.58,494.83,Technology
2025-07-30,ISRG,477.51,471.96,483.32,469.71,13092021,159030000000.0,47.95,0.0,9.84,553.0,315.2,Healthcare
2025-07-30,JNJ,160.76,163.54,164.53,160.32,12396477,412533333333.3333,17.27,2.92,9.47,178.15,126.12,Healthcare
2025-07-30,JPM,201.91,198.44,204.61,197.68,22150292,554675662650.6024,11.56,2.58,17.17,229.37,181.56,Financials
2025-07-30,KO,69.24,68.63,69.44,67.69,26954412,299288721804.5112,29.31,2.65,2.34,87.89,53.8,Consumer Staples
2025-07-30,LLY,972.47,976.67,989.91,966.7,20726650,873862631578.9473,49.88,1.2,19.58,1244.97,810.62,Healthcare
2025-07-30,LMT,466.29,473.05,476.87,461.4,3127763,113334895833.33334,18.3,2.63,25.85,606.16,425.63,Industrials
2025-07-30,LOW,245.35,240.27,247.9,238.6,9416747,152007551020.40817,23.97,1.67,10.02,299.33,195.16,Consumer Discretionary
2025-07-30,MA,474.32,465.78,480.14,462.51,9818395,436668750000.0,36.51,0.49,12.76,591.38,316.45,Financials
2025-07-30,MDLZ,72.08,73.47,74.5,71.9,10260876,94319594594.59459,21.99,2.07,3.34,87.75,59.93,Consumer Staples
2025-07-30,MDT,93.65,94.16,94.39,92.56,6314457,120315555555.55554,16.22,3.1,5.81,109.84,76.52,Healthcare
2025-07-30,META,499.82,504.28,505.64,497.8,86886423,1398003960396.0396,20.05,0.43,25.15,649.47,397.39,Communication Services
2025-07-30,MMC,205.04,203.46,206.4,203.04,7975999,99364186046.51163,24.83,1.9,8.19,240.31,186.72,Financials
2025-07-30,MRK,129.63,130.22,131.17,128.79,34372297,320541538461.53845,14.31,2.51,9.1,154.73,103.06,Healthcare
2025-07-30,MS,102.01,99.86,103.28,99.57,7396046,164769000000.0,10.52,3.03,9.49,114.43,80.52,Financials
2025-07-30,MSFT,451.58,459.71,461.23,446.81,46481617,3276094252873.563,35.14,0.65,13.08,597.16,304.19,Technology
2025-07-30,NEE,82.38,83.47,84.47,82.03,10177640,172156875000.0,23.37,2.57,3.57,102.91,73.02,Utilities
2025-07-30,NFLX,664.22,676.35,683.02,654.48,9017133,280560000000.0,42.4,0.0,15.95,748.7,553.68,Communication Services
2025-07-30,NKE,94.06,94.09,95.07,93.15,13387781,141135000000.0,25.83,0.9,3.64,105.41,66.84,Consumer Discretionary
2025-07-30,NOW,853.97,830.44,864.43,826.45,3134631,170972941176.4706,74.81,0.0,11.1,964.48,709.66,Technology
2025-07-30,NVDA,501.32,507.13,509.72,497.92,35976815,2839928000000.0,48.45,0.0,10.47,629.06,384.31,Technology
2025-07-30,ORCL,148.65,145.58,150.4,145.13,33481337,414532881355.93225,24.62,1.0,5.91,189.56,107.6,Technology
2025-07-30,PEP,186.57,186.55,187.36,184.01,20590684,243551388888.88892,24.93,2.82,7.48,202.9,128.36,Consumer Staples
2025-07-30,PFE,28.48,27.84,28.56,27.47,10353305,148180645161.2903,13.71,6.07,2.03,32.69,21.31,Healthcare
2025-07-30,PG,165.31,161.78,166.2,160.25,14773837,365763478260.86957,26.06,2.24,6.21,198.94,117.46,Consumer Staples
2025-07-30,PLD,133.19,135.44,136.86,131.9,3823448,130230769230.76923,31.69,2.67,4.27,154.47,99.37,Real Estate
2025-07-30,PM,114.42,112.64,115.18,111.6,5507416,168960000000.0,19.74,4.78,5.71,151.05,76.78,Consumer Staples
2025-07-30,PYPL,74.58,76.03,76.34,73.91,4380020,81460714285.71428,17.42,0.0,4.36,97.02,65.77,Financials
2025-07-30,QCOM,224.22,220.7,225.95,218.48,14747093,230965116279.06973,20.39,1.65,10.82,282.83,164.23,Technology
2025-07-30,REGN,1140.08,1127.89,1142.81,1116.46,6960085,117915772727.27275,19.05,0.0,59.21,1516.65,898.57,Healthcare
2025-07-30,RTX,122.82,120.76,123.95,120.46,14554630,159300425531.91492,19.06,2.16,6.34,160.76,84.63,Industrials
2025-07-30,SCHW,77.9,77.66,78.4,77.32,4228000,131051250000.0,17.13,1.22,4.53,89.66,64.09,Financials
2025-07-30,SO,83.07,84.21,85.01,82.07,4599116,87182117647.05882,19.95,3.17,4.22,108.59,72.32,Utilities
2025-07-30,SPGI,460.06,468.39,472.9,455.38,9784625,147644673913.0435,39.42,0.84,11.88,552.56,326.42,Financials
2025-07-30,SYK,374.56,368.48,378.25,363.68,7016354,134445405405.40541,27.74,0.93,13.28,442.01,288.59,Healthcare
2025-07-30,T,19.32,19.34,19.55,19.12,14406275,124328571428.57143,8.56,6.6,2.26,24.99,17.34,Communication Services
2025-07-30,TJX,118.17,120.14,121.44,117.42,2033186,135157500000.00002,25.14,1.2,4.78,156.9,104.16,Consumer Discretionary
2025-07-30,TMO,564.79,578.57,582.12,562.08,23980503,219457586206.89658,25.95,0.3,22.3,751.54,488.19,Healthcare
2025-07-30,TSLA,245.06,241.75,247.78,238.88,19628121,790336538461.5385,56.04,0.0,4.31,299.35,174.62,Consumer Discretionary
2025-07-30,TXN,206.36,206.08,207.55,203.81,13401671,185974634146.34146,24.63,2.58,8.37,266.85,136.4,Technology
2025-07-30,UBER,73.18,74.74,75.67,72.71,2292032,144497333333.3333,31.02,0.0,2.41,96.88,62.18,Technology
2025-07-30,UNH,603.05,597.93,605.38,592.24,19357448,548102499999.99994,26.25,1.17,22.78,791.63,401.73,Healthcare
2025-07-30,UNP,261.18,262.62,264.51,257.31,4185857,159631764705.88235,25.12,2.17,10.45,348.52,175.83,Industrials
2025-07-30,UPS,155.99,159.6,160.39,153.81,5608947,128709677419.35483,14.23,2.96,11.22,209.49,104.03,Industrials
2025-07-30,V,290.9,291.4,292.52,289.8,25465415,582800000000.0,28.95,0.69,10.07,365.85,234.31,Financials
2025-07-30,VRTX,494.27,502.06,506.55,492.96,2314875,130744791666.66667,26.1,0.0,19.24,582.1,448.36,Healthcare
2025-07-30,VZ,47.01,47.37,48.02,46.67,2207793,184216666666.66666,10.18,5.86,4.65,52.06,33.98,Communication Services
2025-07-30,WMT,74.35,75.73,76.44,73.26,25240321,593130069930.07,31.55,1.18,2.4,99.35,59.99,Consumer Staples
2025-07-30,XOM,124.85,120.2,125.43,118.87,8687262,470987755102.04083,15.3,3.07,7.86,147.62,103.93,Energy
2025-07-30,ZTS,149.31,152.07,153.08,147.26,5695826,68938400000.0,27.26,0.76,5.58,186.25,131.29,Healthcare
2025-07-31,AAPL,202.91,199.68,205.44,199.19,76266511,3116956097560.976,30.74,0.5,6.5,250.9,151.48,Technology
2025-07-31,ABBV,187.13,185.25,189.72,184.45,27110480,314671232876.71234,14.94,3.06,12.4,244.1,145.6,Healthcare
2025-07-31,ABT,122.31,120.32,122.98,118.68,9738484,200533333333.3333,20.54,1.8,5.86,135.92,108.23,Healthcare
2025-07-31,ADBE,610.73,612.31,616.14,605.42,18588394,265334333333.33328,50.71,0.0,12.07,686.91,444.8,Technology
2025-07-31,ADP,256.06,253.55,257.49,252.07,9233522,104402941176.4706,24.96,2.21,10.16,303.95,223.57,Financials
2025-07-31,AMD,160.94,165.17,165.75,159.95,12822356,250257575757.57574,46.07,0.0,3.59,181.6,116.28,Technology
2025-07-31,AMGN,305.98,298.52,308.88,297.6,3070097,151706885245.9016,13.28,2.84,22.48,351.39,219.96,Healthcare
2025-07-31,AMT,197.01,201.7,203.03,196.22,7161239,93470731707.31708,27.71,2.36,7.28,221.51,185.07,Real Estate
2025-07-31,AMZN,171.99,171.97,174.32,170.25,32953555,1768834285714.2856,33.65,0.0,5.11,200.12,147.48,Consumer Discretionary
2025-07-31,AVGO,1671.76,1635.99,1680.95,1626.45,24438142,750630705882.353,34.76,1.69,47.07,1857.31,1379.65,Technology
2025-07-31,BAC,40.86,40.29,41.33,40.18,24729142,299832558139.53485,14.86,2.13,2.71,45.53,32.0,Financials
2025-07-31,BKNG,3772.08,3856.57,3898.57,3736.33,14265094,138836520000.00003,22.36,0.0,172.48,5042.26,2918.57,Consumer Discretionary
2025-07-31,BLK,887.18,873.35,891.68,863.15,8287503,134745428571.42857,22.0,2.44,39.7,1160.38,718.57,Financials
2025-07-31,BMY,55.55,56.62,57.38,55.42,4947752,108092727272.72726,9.99,4.73,5.67,61.59,43.57,Healthcare
2025-07-31,BRK.B,444.43,450.09,452.0,443.48,18581624,931220689655.1722,19.02,0.0,23.66,550.41,346.26,Financials
2025-07-31,C,66.31,65.52,66.76,64.62,5962316,126000000000.0,10.93,3.57,5.99,83.56,53.27,Financials
2025-07-31,CAT,369.76,375.44,377.44,367.33,5496482,195228799999.99997,14.37,1.98,26.13,408.64,261.04,Industrials
2025-07-31,CB,247.04,246.05,248.53,244.37,10928102,95407142857.14285,12.75,1.78,19.3,274.92,179.83,Financials
2025-07-31,COST,850.66,833.3,863.06,823.1,29512505,361890285714.2857,41.63,0.49,20.02,1027.66,595.03,Consumer Staples
2025-07-31,CRM,266.97,258.46,268.95,257.54,29133808,244362181818.1818,42.55,0.0,6.07,333.09,217.65,Technology
2025-07-31,CVX,167.69,167.84,169.92,167.07,15669831,299529846153.8462,14.12,3.16,11.89,188.87,150.73,Energy
2025-07-31,DIS,115.88,118.03,118.91,115.53,6367353,203680088495.57523,32.78,0.0,3.6,137.08,84.72,Communication Services
2025-07-31,DUK,106.0,105.33,106.58,104.64,9936097,78518727272.72726,20.24,4.09,5.2,114.72,96.69,Utilities
2025-07-31,ELV,552.28,554.4,559.11,547.7,14213008,124864864864.86487,18.02,1.13,30.77,700.04,412.37,Healthcare
2025-07-31,GE,180.36,179.77,181.78,178.03,13009983,190042571428.57144,30.96,0.36,5.81,201.95,127.88,Industrials
2025-07-31,GILD,81.12,81.01,81.72,79.83,9782733,96199375000.00002,16.54,3.98,4.9,92.97,65.16,Healthcare
2025-07-31,GOOGL,173.24,169.34,175.15,168.12,48400252,2014810198300.2832,22.51,0.0,7.52,199.27,141.7,Communication Services
2025-07-31,GS,459.9,449.8,464.64,446.48,5221799,151563043478.26086,12.11,1.9,37.14,596.01,301.26,Financials
2025-07-31,HD,365.6,359.01,370.5,358.26,29602227,373763835616.43835,27.05,2.32,13.27,426.28,267.02,Consumer Discretionary
2025-07-31,HON,221.55,216.73,224.06,214.35,5823343,146166744186.0465,25.31,1.87,8.56,234.16,196.77,Industrials
2025-07-31,IBM,185.45,185.58,186.52,185.08,4395715,166546153846.15384,22.52,3.74,8.24,233.64,168.09,Technology
2025-07-31,INTC,35.16,36.26,36.57,34.94,3858585,139860000000.0,18.69,1.53,1.94,43.79,30.56,Technology
2025-07-31,INTU,666.47,680.73,684.39,657.6,7963922,183273461538.46152,55.83,0.55,12.19,759.66,531.66,Technology
2025-07-31,ISRG,470.82,471.73,477.32,469.36,5262883,158952500000.0,45.64,0.0,10.34,611.63,396.11,Healthcare
2025-07-31,JNJ,173.44,177.04,179.63,170.99,27580928,446587387387.3874,14.34,2.58,12.35,225.81,161.32,Healthcare
2025-07-31,JPM,217.51,213.73,220.14,210.84,26608397,597413975903.6144,12.04,2.45,17.75,261.33,167.21,Financials
2025-07-31,KO,66.19,66.89,67.84,65.5,11174348,291700751879.6993,29.72,3.14,2.25,83.07,60.11,Consumer Staples
2025-07-31,LLY,925.21,935.14,947.06,916.61,15592602,836704210526.3158,54.77,1.1,17.07,1187.3,645.41,Healthcare
2025-07-31,LMT,484.16,473.83,490.29,469.2,10497898,113521770833.33333,14.59,2.47,32.48,542.68,381.78,Industrials
2025-07-31,LOW,249.9,246.67,252.44,245.51,14911788,156056530612.2449,23.8,1.95,10.36,306.87,194.25,Consumer Discretionary
2025-07-31,MA,493.53,497.27,502.93,490.52,28785921,466190625000.0,30.19,0.51,16.47,547.9,418.99,Financials
2025-07-31,MDLZ,77.29,77.59,78.69,76.79,10644015,99608783783.78378,18.51,2.23,4.19,93.97,57.96,Consumer Staples
2025-07-31,MDT,85.84,83.73,86.77,82.76,7845250,106988333333.33333,14.56,3.23,5.75,97.55,59.35,Healthcare
2025-07-31,META,494.69,506.6,507.86,492.05,88910380,1404435643564.3564,23.08,0.41,21.95,609.89,415.71,Communication Services
2025-07-31,MMC,216.42,221.42,224.2,214.87,12620963,108135348837.2093,25.05,1.78,8.84,260.26,162.62,Financials
2025-07-31,MRK,129.25,127.34,130.66,125.89,26387739,313452307692.3077,14.22,2.73,8.95,151.11,113.74,Healthcare
2025-07-31,MS,95.14,92.96,95.36,92.37,3027936,153384000000.0,11.37,3.42,8.18,107.4,66.93,Financials
2025-07-31,MSFT,448.39,445.57,453.9,439.31,25249954,3175326436781.609,29.17,0.7,15.27,494.25,350.71,Technology
2025-07-31,NEE,81.86,81.54,82.98,80.54,6231300,168176250000.0,19.0,2.55,4.29,107.86,54.17,Utilities
2025-07-31,NFLX,696.65,681.1,702.75,676.14,24064609,282530370370.3704,38.31,0.0,17.78,784.56,537.85,Communication Services
2025-07-31,NKE,93.1,91.89,93.63,91.44,11588218,137835000000.0,24.55,1.06,3.74,115.48,78.52,Consumer Discretionary
2025-07-31,NOW,827.71,814.94,830.39,809.85,10433334,167781764705.8824,89.63,0.0,9.09,989.13,622.11,Technology
2025-07-31,NVDA,516.21,513.02,523.27,507.5,78907685,2872912000000.0,46.81,0.0,10.96,596.73,363.21,Technology
2025-07-31,ORCL,151.99,146.99,154.21,145.49,26158978,418547796610.1695,21.87,1.02,6.72,193.8,101.93,Technology
2025-07-31,PEP,180.57,181.06,182.69,179.25,19150725,236383888888.8889,25.18,2.67,7.19,225.53,166.38,Consumer Staples
2025-07-31,PFE,30.92,30.61,31.29,30.47,5688947,162924193548.3871,11.54,6.17,2.65,39.25,20.81,Healthcare
2025-07-31,PG,170.58,167.33,171.87,166.23,12033488,378311304347.8261,22.28,2.4,7.51,180.9,143.07,Consumer Staples
2025-07-31,PLD,134.45,137.4,138.3,133.45,3890012,132115384615.38463,35.31,2.63,3.89,162.53,100.57,Real Estate
2025-07-31,PM,114.83,112.55,115.35,111.97,4657419,168825000000.0,17.38,5.0,6.48,123.21,101.4,Consumer Staples
2025-07-31,PYPL,68.59,69.43,69.68,68.12,10535321,74389285714.28572,17.08,0.0,4.06,93.02,49.1,Financials
2025-07-31,QCOM,215.51,209.32,218.27,206.73,30077482,219055813953.48834,20.35,1.74,10.29,280.97,179.52,Technology
2025-07-31,REGN,1133.93,1159.41,1168.14,1123.12,6358392,121211045454.54546,19.8,0.0,58.56,1539.7,1042.91,Healthcare
2025-07-31,RTX,118.81,117.53,119.21,117.21,10096134,155039574468.0851,18.35,2.19,6.4,150.96,107.01,Industrials
