Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
2025-07-21,CVX,159.98,166.31,168.73,158.87,20990673,296799384615.38464,15.24,3.18,10.91,199.65,131.65,Energy
2025-07-21,DIS,109.03,107.1,109.95,106.45,5923875,184818584070.79645,33.37,0.0,3.21,142.52,77.77,Communication Services
2025-07-21,DUK,113.15,113.8,114.17,112.35,11973493,84832727272.72726,20.05,4.09,5.68,126.58,84.73,Utilities
2025-07-21,ELV,571.47,581.97,585.98,563.32,8221520,131074324324.32434,14.85,1.15,39.19,679.03,469.39,Healthcare
2025-07-21,GE,176.45,172.38,178.01,171.54,8106586,182230285714.2857,28.4,0.36,6.07,198.74,152.4,Industrials
2025-07-21,GILD,78.89,80.5,81.38,77.86,8477304,95593750000.00002,18.22,3.58,4.42,102.97,64.25,Healthcare
2025-07-21,GOOGL,172.5,170.2,174.77,169.04,70794352,2025042492917.847,22.8,0.0,7.46,189.98,135.03,Communication Services
2025-07-21,GS,458.78,467.07,470.68,457.02,7288003,157382282608.69565,12.73,2.15,36.69,626.43,425.15,Financials
2025-07-21,HD,368.23,368.45,372.28,366.36,9286367,383591780821.9178,23.29,2.33,15.82,477.18,252.3,Consumer Discretionary
2025-07-21,HON,210.78,213.13,214.85,210.27,10968098,143738837209.3023,22.29,2.02,9.56,234.27,141.66,Industrials
2025-07-21,IBM,196.81,195.57,199.68,193.11,12001479,175511538461.53845,18.91,3.81,10.34,239.93,131.47,Technology
2025-07-21,INTC,36.02,37.22,37.67,35.72,4887174,143562857142.85715,15.57,1.53,2.39,49.4,34.23,Technology
2025-07-21,INTU,644.99,665.85,674.76,642.43,9423097,179267307692.3077,60.91,0.65,10.93,843.0,540.45,Technology
2025-07-21,ISRG,477.36,486.85,488.34,471.77,10638104,164047282608.69568,57.98,0.0,8.4,628.21,425.03,Healthcare
2025-07-21,JNJ,167.28,167.84,168.82,166.91,16692149,423380180180.1802,14.13,3.03,11.88,200.09,135.71,Healthcare
2025-07-21,JPM,218.78,213.89,220.02,211.63,18899303,597861204819.2771,13.81,2.22,15.49,278.41,164.74,Financials
2025-07-21,KO,63.97,64.87,65.4,63.66,17779225,282891729323.3083,22.47,3.0,2.89,74.13,54.74,Consumer Staples
2025-07-21,LLY,943.92,934.73,949.59,924.5,12283489,836337368421.0526,45.02,1.27,20.76,1038.41,667.6,Healthcare
2025-07-21,LMT,480.33,490.31,496.68,478.46,2852029,117470104166.66667,15.0,2.48,32.69,530.38,359.37,Industrials
2025-07-21,LOW,254.88,253.13,255.91,252.24,3090600,160143469387.7551,22.11,1.66,11.45,325.18,227.31,Consumer Discretionary
2025-07-21,MA,477.04,469.57,482.57,462.77,20263513,440221875000.0,32.67,0.48,14.37,559.44,332.1,Financials
2025-07-21,MDLZ,71.97,72.47,73.19,71.11,7855638,93035810810.8108,21.9,2.15,3.31,97.79,62.22,Consumer Staples
2025-07-21,MDT,88.12,88.24,89.32,86.87,4904763,112751111111.1111,17.07,3.22,5.17,116.12,58.71,Healthcare
2025-07-21,META,503.94,502.98,508.63,498.97,58062710,1394400000000.0,22.28,0.38,22.58,552.39,412.11,Communication Services
2025-07-21,MMC,210.74,215.21,217.5,210.19,7009973,105102558139.5349,22.65,1.83,9.5,270.97,182.34,Financials
2025-07-21,MRK,131.54,134.23,136.03,130.47,16518505,330412307692.3077,13.86,2.94,9.68,168.0,113.56,Healthcare
2025-07-21,MS,96.18,96.94,97.32,94.99,5691089,159951000000.0,11.67,2.9,8.31,121.99,84.34,Financials
2025-07-21,MSFT,439.87,433.84,443.96,430.47,66625203,3091733333333.333,30.22,0.76,14.36,523.32,373.16,Technology
2025-07-21,NEE,78.31,79.14,79.59,77.18,5355233,163226250000.0,19.04,2.83,4.16,102.19,72.59,Utilities
2025-07-21,NFLX,658.6,653.16,663.99,648.26,34672989,270940444444.44443,45.37,0.0,14.4,762.76,509.79,Communication Services
2025-07-21,NKE,87.32,87.16,88.58,86.98,5061385,130740000000.0,24.49,1.07,3.56,117.5,74.97,Consumer Discretionary
2025-07-21,NOW,877.38,852.39,886.89,849.55,8081249,175492058823.5294,92.61,0.0,9.2,1029.75,563.83,Technology
2025-07-21,NVDA,506.45,499.5,510.38,498.15,72686821,2797200000000.0,41.96,0.0,11.9,599.56,410.02,Technology
2025-07-21,ORCL,149.1,152.62,153.72,147.12,17632763,434578983050.8475,21.07,1.08,7.24,186.22,135.4,Technology
2025-07-21,PEP,181.85,180.57,183.02,177.88,8054454,235744166666.66663,22.17,2.59,8.14,215.1,138.77,Consumer Staples
2025-07-21,PFE,31.08,30.77,31.45,30.47,13037712,163775806451.61288,12.61,5.58,2.44,33.91,22.94,Healthcare
2025-07-21,PG,168.85,170.73,173.01,166.85,10361358,385998260869.5652,26.59,2.31,6.42,198.79,115.15,Consumer Staples
2025-07-21,PLD,134.02,132.39,135.61,131.01,10841360,127298076923.0769,31.86,2.61,4.16,170.47,117.23,Real Estate
2025-07-21,PM,114.85,113.62,116.56,112.45,6079954,170430000000.0,17.55,4.39,6.47,126.83,93.81,Consumer Staples
2025-07-21,PYPL,73.19,71.75,73.66,71.4,4886492,76875000000.0,17.42,0.0,4.12,93.75,52.16,Financials
2025-07-21,QCOM,221.0,214.99,223.66,212.91,31205081,224989534883.72095,16.29,1.96,13.2,285.06,177.4,Technology
2025-07-21,REGN,1142.16,1148.51,1156.83,1130.1,7416716,120071500000.0,18.42,0.0,62.35,1529.44,997.85,Healthcare
2025-07-21,RTX,124.06,122.33,125.6,121.86,14311259,161371489361.70215,17.1,2.53,7.15,137.83,110.21,Industrials
2025-07-21,SCHW,79.3,80.41,81.38,78.68,12903908,135691875000.0,20.04,1.09,4.01,97.27,59.35,Financials
2025-07-21,SO,83.17,83.28,84.33,82.57,5836888,86219294117.64706,18.03,3.7,4.62,99.49,63.38,Utilities
2025-07-21,SPGI,451.17,459.52,463.26,447.22,11370502,144848695652.17392,30.86,0.84,14.89,579.39,397.64,Financials
2025-07-21,SYK,365.05,360.12,368.95,356.25,14603370,131395135135.13513,36.32,0.89,9.92,451.89,325.9,Healthcare
2025-07-21,T,20.34,20.65,20.76,20.27,6143077,132750000000.0,7.06,7.14,2.92,27.37,18.71,Communication Services
2025-07-21,TJX,122.69,124.7,125.35,122.41,10662967,140287500000.00003,23.88,1.22,5.22,160.23,105.93,Consumer Discretionary
2025-07-21,TMO,588.9,594.13,600.45,580.93,16369607,225359655172.41382,25.4,0.3,23.39,713.51,404.67,Healthcare
2025-07-21,TSLA,247.72,247.59,251.4,245.61,33752298,809428846153.8462,52.8,0.0,4.69,321.93,207.14,Consumer Discretionary
2025-07-21,TXN,208.06,214.53,216.31,205.26,7180671,193600243902.43903,21.85,2.62,9.82,256.83,190.16,Technology
2025-07-21,UBER,76.67,75.48,77.32,74.86,14963688,145928000000.0,27.76,0.0,2.72,87.31,51.66,Technology
2025-07-21,UNH,600.35,590.18,605.68,584.99,16304960,540998333333.3333,23.91,1.16,24.68,734.92,443.09,Healthcare
2025-07-21,UNP,257.14,261.77,265.13,254.57,8006471,159115098039.21567,20.2,2.1,12.96,324.88,176.55,Industrials
2025-07-21,UPS,149.74,150.38,151.53,148.73,10447034,121274193548.38708,15.46,3.0,9.73,186.84,105.91,Industrials
2025-07-21,V,283.29,285.27,288.67,281.88,25112558,570540000000.0,27.44,0.74,10.4,324.9,235.36,Financials
2025-07-21,VRTX,464.64,460.85,470.96,455.21,9758432,120013020833.33334,31.82,0.0,14.48,548.0,343.88,Healthcare
2025-07-21,VZ,45.49,46.13,46.7,45.35,11533269,179394444444.44443,9.29,5.87,4.97,59.89,32.34,Communication Services
2025-07-21,WMT,74.26,73.88,74.8,73.08,13740884,578640559440.5593,25.3,1.21,2.92,82.63,64.92,Consumer Staples
2025-07-21,XOM,118.26,122.68,123.84,117.96,21343485,480705306122.44904,14.25,2.93,8.61,161.42,107.88,Energy
2025-07-21,ZTS,151.99,155.44,155.89,151.43,13736603,70466133333.33333,24.03,0.74,6.47,176.39,115.89,Healthcare
2025-07-22,AAPL,196.4,200.44,201.53,194.1,88201942,3128819512195.122,28.49,0.52,7.04,253.29,154.12,Technology
2025-07-22,ABBV,175.46,178.79,180.65,174.54,34602947,303698082191.7808,14.38,3.16,12.43,194.08,162.52,Healthcare
2025-07-22,ABT,119.77,120.62,122.05,118.43,34668837,201033333333.33334,24.43,1.63,4.94,150.07,105.64,Healthcare
2025-07-22,ADBE,593.78,602.41,604.77,591.93,18980593,261044333333.3333,45.53,0.0,13.23,744.92,434.99,Technology
2025-07-22,ADP,260.13,258.97,261.16,256.99,11348461,106634705882.35295,28.45,2.11,9.1,334.93,193.49,Financials
2025-07-22,AMD,163.72,159.94,164.26,158.58,19203481,242333333333.3333,42.88,0.0,3.73,205.81,126.66,Technology
2025-07-22,AMGN,298.33,297.8,299.25,295.43,2949898,151340983606.55737,13.44,3.29,22.16,379.89,199.2,Healthcare
2025-07-22,AMT,209.76,207.07,212.06,205.18,9846498,95959268292.68292,24.94,2.58,8.3,230.18,158.03,Real Estate
2025-07-22,AMZN,165.76,165.03,168.07,164.25,40794530,1697451428571.4285,32.63,0.0,5.06,205.65,144.84,Consumer Discretionary
2025-07-22,AVGO,1749.43,1705.09,1763.35,1692.69,24660778,782335411764.7058,29.04,1.67,58.72,2299.46,1314.95,Technology
2025-07-22,BAC,44.84,44.0,45.22,43.47,23215548,327441860465.1163,16.17,2.11,2.72,55.69,34.98,Financials
2025-07-22,BKNG,3753.44,3766.79,3781.42,3701.89,5907110,135604439999.99998,23.19,0.0,162.43,4077.5,3291.65,Consumer Discretionary
2025-07-22,BLK,865.8,886.85,889.2,857.67,13975862,136828285714.2857,24.79,2.3,35.77,1029.62,695.64,Financials
2025-07-22,BMY,52.81,53.27,53.61,52.45,13028407,101697272727.27274,12.61,4.13,4.22,63.0,44.0,Healthcare
2025-07-22,BRK.B,422.06,421.94,425.7,419.34,12953209,872979310344.8275,19.29,0.0,21.87,476.38,300.5,Financials
2025-07-22,C,63.83,65.16,65.93,63.67,7640138,125307692307.69232,11.48,3.65,5.68,82.71,51.07,Financials
2025-07-22,CAT,379.08,379.83,385.17,373.64,9873507,197511600000.0,15.06,2.26,25.22,431.26,337.64,Industrials
2025-07-22,CB,240.99,246.35,249.16,238.0,14161634,95523469387.7551,13.05,1.99,18.88,270.83,211.39,Financials
2025-07-22,COST,861.25,868.5,879.22,857.15,11471620,377177142857.1428,41.22,0.46,21.07,990.79,733.81,Consumer Staples
2025-07-22,CRM,282.12,290.2,294.22,278.86,9076998,274370909090.90906,40.04,0.0,7.25,366.94,257.88,Technology
2025-07-22,CVX,159.59,153.91,161.94,153.21,34595510,274670153846.15384,15.82,2.7,9.73,175.21,141.19,Energy
2025-07-22,DIS,117.34,119.75,120.26,115.88,14841724,206648230088.49557,33.7,0.0,3.55,144.52,99.02,Communication Services
2025-07-22,DUK,109.66,111.04,112.34,108.44,9055709,82775272727.27274,20.38,4.16,5.45,125.99,95.12,Utilities
2025-07-22,ELV,554.81,554.39,562.54,550.7,9312259,124862612612.61261,15.16,1.21,36.57,679.12,394.48,Healthcare
2025-07-22,GE,175.65,174.53,177.35,173.45,10713489,184503142857.14285,28.81,0.41,6.06,201.49,120.29,Industrials
2025-07-22,GILD,83.2,84.0,84.56,82.88,4456874,99750000000.0,19.72,4.08,4.26,104.84,68.43,Healthcare
2025-07-22,GOOGL,173.13,170.1,174.32,169.46,88865878,2023852691218.1304,27.81,0.0,6.12,219.98,116.23,Communication Services
2025-07-22,GS,460.73,450.57,464.63,447.35,8232928,151822500000.0,15.26,2.25,29.53,492.62,364.99,Financials
2025-07-22,HD,376.23,379.21,381.35,372.05,24452828,394793972602.7397,29.53,2.19,12.84,487.85,249.64,Consumer Discretionary
2025-07-22,HON,219.29,217.58,221.33,214.33,5992176,146740000000.0,23.75,2.19,9.16,284.47,145.57,Industrials
2025-07-22,IBM,204.91,209.43,210.27,203.94,2974123,187950000000.0,25.05,3.51,8.36,248.82,161.17,Technology
2025-07-22,INTC,35.37,35.91,36.2,35.22,12532953,138509999999.99997,19.3,1.49,1.86,44.11,25.84,Technology
2025-07-22,INTU,669.83,688.98,690.71,664.65,11881651,185494615384.6154,70.6,0.54,9.76,855.64,525.98,Technology
2025-07-22,ISRG,467.09,468.13,473.2,463.91,7519715,157739456521.73914,58.52,0.0,8.0,606.77,304.38,Healthcare
2025-07-22,JNJ,163.58,159.7,165.51,157.5,14306828,402846846846.8468,18.16,2.55,8.79,213.24,131.28,Healthcare
2025-07-22,JPM,199.43,199.63,200.18,198.37,25086709,558001927710.8434,12.25,2.18,16.3,262.78,162.3,Financials
2025-07-22,KO,67.31,68.27,68.81,66.64,32368478,297718796992.4812,28.48,2.96,2.4,91.28,60.67,Consumer Staples
2025-07-22,LLY,929.5,916.58,936.32,906.93,28854937,820097894736.8422,52.41,1.22,17.49,1117.44,812.13,Healthcare
2025-07-22,LMT,475.42,468.64,476.8,466.09,11704310,112278333333.33333,17.89,2.75,26.2,530.38,337.84,Industrials
2025-07-22,LOW,245.34,243.18,248.25,242.37,3891931,153848571428.5714,24.08,1.91,10.1,275.95,179.43,Consumer Discretionary
2025-07-22,MA,483.35,492.53,496.59,478.32,19548626,461746874999.99994,29.28,0.47,16.82,632.53,322.79,Financials
2025-07-22,MDLZ,72.99,74.18,74.94,72.75,14223586,95231081081.08109,17.71,2.03,4.19,90.57,50.51,Consumer Staples
2025-07-22,MDT,89.23,90.06,90.35,88.48,9609740,115076666666.66666,17.29,3.24,5.21,106.96,63.1,Healthcare
2025-07-22,META,508.77,514.56,516.81,507.3,35229635,1426502970297.0293,21.0,0.41,24.5,559.5,380.48,Communication Services
2025-07-22,MMC,215.3,212.23,217.34,209.79,3303173,103647209302.32558,21.87,1.95,9.7,268.14,173.5,Financials
2025-07-22,MRK,129.85,129.93,130.45,128.0,14925206,319827692307.6923,14.6,2.83,8.9,170.59,105.89,Healthcare
2025-07-22,MS,96.72,94.95,97.55,94.65,3689373,156667500000.0,11.59,3.04,8.19,118.11,82.87,Financials
2025-07-22,MSFT,421.6,415.7,423.75,410.34,39204950,2962459770114.9424,34.23,0.73,12.14,526.22,359.18,Technology
2025-07-22,NEE,80.22,81.4,81.7,79.7,4499175,167887500000.0,23.27,2.77,3.5,89.49,66.92,Utilities
2025-07-22,NFLX,653.46,647.76,656.88,645.81,30399610,268700444444.44443,47.77,0.0,13.56,857.75,588.71,Communication Services
2025-07-22,NKE,92.96,90.86,93.61,89.94,11264609,136290000000.0,27.88,0.96,3.26,103.79,67.52,Consumer Discretionary
2025-07-22,NOW,861.63,871.33,884.34,849.47,5232179,179391470588.23532,80.9,0.0,10.77,1130.35,597.43,Technology
2025-07-22,NVDA,484.22,487.86,493.4,477.35,28501623,2732016000000.0,40.85,0.0,11.94,614.52,417.26,Technology
2025-07-22,ORCL,151.84,150.43,153.36,149.68,12519177,428343050847.4577,21.69,1.11,6.94,187.74,117.76,Technology
2025-07-22,PEP,177.2,175.98,177.85,174.53,30064669,229751666666.66666,23.77,2.66,7.4,209.22,144.77,Consumer Staples
2025-07-22,PFE,30.69,30.57,30.92,30.39,8586185,162711290322.58063,11.27,5.52,2.71,37.28,26.78,Healthcare
2025-07-22,PG,169.67,171.7,173.33,169.25,19619506,388191304347.82605,27.62,2.63,6.22,196.32,135.9,Consumer Staples
2025-07-22,PLD,133.93,131.71,135.53,131.01,11872494,126644230769.23079,31.84,2.7,4.14,167.28,119.33,Real Estate
2025-07-22,PM,107.38,104.74,107.95,103.58,4894317,157110000000.0,15.75,4.92,6.65,117.78,88.39,Consumer Staples
2025-07-22,PYPL,69.16,68.9,70.11,68.76,9514094,73821428571.42857,18.41,0.0,3.74,80.52,54.98,Financials
2025-07-22,QCOM,209.85,206.04,212.12,205.52,18196829,215623255813.9535,18.12,1.79,11.37,273.32,153.07,Technology
2025-07-22,REGN,1095.68,1075.99,1107.13,1067.74,7166059,112489863636.36365,16.21,0.0,66.38,1425.35,829.12,Healthcare
2025-07-22,RTX,115.63,116.11,117.69,115.35,7184249,153166382978.7234,15.61,2.41,7.44,137.37,105.11,Industrials
2025-07-22,SCHW,84.95,83.11,85.84,81.92,12949988,140248125000.0,18.72,1.23,4.44,90.05,69.43,Financials
2025-07-22,SO,85.18,84.11,85.45,83.78,9253932,87078588235.29411,17.97,3.52,4.68,92.98,66.33,Utilities
2025-07-22,SPGI,464.65,458.87,467.94,454.28,3739134,144643804347.82608,35.93,0.86,12.77,511.31,326.55,Financials
2025-07-22,SYK,381.71,389.05,392.38,378.97,9288436,141950675675.6757,35.69,0.94,10.9,470.48,340.93,Healthcare
2025-07-22,T,19.4,18.99,19.65,18.95,8962464,122078571428.57143,7.37,6.47,2.58,23.57,13.67,Communication Services
2025-07-22,TJX,119.22,119.25,119.79,117.78,2490603,134156250000.0,21.21,1.15,5.62,132.02,102.43,Consumer Discretionary
2025-07-22,TMO,573.26,583.69,591.41,568.58,32410423,221399655172.4138,24.96,0.3,23.39,777.63,510.98,Healthcare
2025-07-22,TSLA,270.66,272.96,276.04,269.74,29611662,892369230769.2308,59.8,0.0,4.56,356.86,198.08,Consumer Discretionary
2025-07-22,TXN,210.13,209.12,211.56,206.34,4121724,188718048780.4878,24.69,2.18,8.47,271.57,145.08,Technology
2025-07-22,UBER,73.79,75.17,76.16,73.05,5374915,145328666666.66666,30.62,0.0,2.45,94.84,56.7,Technology
2025-07-22,UNH,590.01,583.44,594.14,581.99,20044933,534820000000.0,21.11,1.31,27.64,637.99,381.57,Healthcare
2025-07-22,UNP,252.44,249.74,253.58,246.23,5018077,151802745098.0392,18.99,2.15,13.15,269.91,194.57,Industrials
2025-07-22,UPS,153.5,156.96,159.16,151.23,4248239,126580645161.29033,18.21,2.98,8.62,174.14,141.69,Industrials
2025-07-22,V,295.83,299.8,303.04,294.64,17639791,599600000000.0,31.66,0.73,9.47,330.42,197.21,Financials
2025-07-22,VRTX,465.1,466.97,468.11,461.02,9163538,121606770833.33333,31.13,0.0,15.0,556.39,325.93,Healthcare
2025-07-22,VZ,43.44,42.82,43.57,42.61,7970506,166522222222.22223,7.73,6.59,5.54,50.36,32.7,Communication Services
2025-07-22,WMT,72.71,70.98,73.28,70.6,26496702,555927272727.2727,29.92,1.31,2.37,88.61,58.63,Consumer Staples
2025-07-22,XOM,115.07,117.68,118.77,114.22,17762031,461113469387.7551,12.12,2.95,9.71,138.72,84.78,Energy
2025-07-22,ZTS,152.62,153.82,154.48,152.17,5155784,69731733333.33333,25.35,0.73,6.07,184.0,124.96,Healthcare
2025-07-23,AAPL,200.71,198.96,201.89,197.48,39506796,3105717073170.732,29.86,0.49,6.66,251.26,144.41,Technology
2025-07-23,ABBV,187.72,183.77,189.3,181.41,34315500,312157260273.9726,15.19,3.74,12.1,217.46,156.93,Healthcare
2025-07-23,ABT,117.03,117.15,117.68,116.36,21231262,195250000000.0,20.98,1.93,5.58,156.43,82.22,Healthcare
2025-07-23,ADBE,603.53,591.85,612.06,584.24,13203634,256468333333.33334,50.06,0.0,11.82,700.73,512.25,Technology
2025-07-23,ADP,249.51,244.98,252.25,242.37,5398129,100874117647.05882,27.09,1.96,9.04,270.37,187.47,Financials
2025-07-23,AMD,158.02,156.59,159.85,156.19,11790419,237257575757.57574,40.68,0.0,3.85,206.09,141.48,Technology
2025-07-23,AMGN,301.72,300.31,305.23,298.95,2988955,152616557377.04916,14.12,3.09,21.27,404.1,232.84,Healthcare
2025-07-23,AMT,212.36,213.08,214.62,210.87,4416216,98744390243.90244,30.21,2.23,7.05,268.6,142.57,Real Estate
2025-07-23,AMZN,179.61,178.46,180.38,176.44,65832231,1835588571428.5713,32.69,0.0,5.46,231.49,147.8,Consumer Discretionary
2025-07-23,AVGO,1703.95,1686.59,1716.45,1681.26,24001595,773847176470.5883,28.08,1.7,60.06,1845.12,1220.56,Technology
2025-07-23,BAC,43.91,43.82,44.4,43.27,11913766,326102325581.3954,15.45,2.14,2.84,48.24,33.25,Financials
2025-07-23,BKNG,3811.65,3757.9,3842.55,3717.59,10404816,135284400000.0,21.56,0.0,174.3,5048.27,3438.0,Consumer Discretionary
2025-07-23,BLK,862.2,873.44,885.64,851.36,7046968,134759314285.7143,25.21,2.07,34.65,957.27,803.39,Financials
2025-07-23,BMY,56.62,56.4,57.05,55.9,4983403,107672727272.72726,9.78,4.94,5.77,66.37,36.67,Healthcare
2025-07-23,BRK.B,444.69,453.05,458.11,441.22,13006161,937344827586.207,15.32,0.0,29.57,607.36,361.05,Financials
2025-07-23,C,63.13,61.73,63.36,60.87,9080462,118711538461.53845,11.38,4.0,5.42,74.0,44.36,Financials
2025-07-23,CAT,365.05,360.98,369.58,358.34,2993371,187709600000.00003,15.77,1.95,22.89,465.28,282.92,Industrials
2025-07-23,CB,238.9,239.9,242.13,237.79,11168033,93022448979.59183,15.73,2.01,15.25,305.27,170.58,Financials
2025-07-23,COST,887.91,884.57,894.45,875.28,13206554,384156114285.71436,46.1,0.53,19.19,1072.39,674.81,Consumer Staples
2025-07-23,CRM,281.37,289.65,292.75,279.77,18627600,273850909090.90906,33.54,0.0,8.64,366.94,210.6,Technology
2025-07-23,CVX,164.26,158.2,164.79,156.33,13857060,282326153846.1538,14.33,3.09,11.04,210.57,141.84,Energy
2025-07-23,DIS,109.75,110.33,111.56,109.3,6835394,190392477876.1062,39.61,0.0,2.79,130.14,75.31,Communication Services
2025-07-23,DUK,113.45,113.99,114.25,112.96,11500754,84974363636.36363,16.64,3.46,6.85,140.43,94.74,Utilities
2025-07-23,ELV,542.85,543.8,551.48,537.59,6498275,122477477477.47746,14.72,1.07,36.94,604.47,385.85,Healthcare
2025-07-23,GE,181.02,182.72,183.58,178.88,3948575,193161142857.14285,31.54,0.37,5.79,219.52,136.1,Industrials
2025-07-23,GILD,78.76,78.34,79.87,77.51,9867874,93028750000.0,20.65,3.97,3.79,95.56,57.2,Healthcare
2025-07-23,GOOGL,172.26,173.32,175.39,170.21,69238863,2062164305949.0083,25.72,0.0,6.74,197.69,134.47,Communication Services
2025-07-23,GS,454.89,459.3,460.96,449.02,11353431,154764130434.78262,11.93,2.27,38.5,501.17,379.84,Financials
2025-07-23,HD,355.04,347.03,358.11,345.67,34350464,361291506849.31506,27.57,2.34,12.59,407.49,228.44,Consumer Discretionary
2025-07-23,HON,216.65,218.17,220.52,214.76,2164561,147137906976.74417,27.74,1.97,7.86,271.22,143.33,Industrials
2025-07-23,IBM,196.64,202.74,204.75,193.71,5242524,181946153846.15384,22.92,3.32,8.85,260.64,165.14,Technology
2025-07-23,INTC,36.52,35.51,36.61,35.39,13936588,136967142857.14284,18.24,1.37,1.95,44.87,24.56,Technology
2025-07-23,INTU,629.02,608.84,631.87,601.29,14125876,163918461538.46155,55.73,0.59,10.92,805.84,396.52,Technology
2025-07-23,ISRG,468.1,479.33,480.99,462.01,5406184,161513369565.21738,55.48,0.0,8.64,547.59,411.16,Healthcare
2025-07-23,JNJ,163.87,162.53,165.13,161.75,28196618,409985585585.5856,15.14,2.57,10.74,207.02,127.2,Healthcare
2025-07-23,JPM,214.3,210.62,216.56,210.06,12589538,588720963855.4218,14.44,2.64,14.59,281.97,168.06,Financials
2025-07-23,KO,63.49,63.99,64.54,62.54,11816305,279054135338.3459,23.0,2.73,2.78,85.02,54.69,Consumer Staples
2025-07-23,LLY,953.39,955.44,966.83,947.92,26393538,854867368421.0527,41.56,1.1,22.99,1133.5,662.76,Healthcare
2025-07-23,LMT,469.58,463.78,472.81,458.14,10487044,111113958333.33333,18.4,2.79,25.21,624.16,387.41,Industrials
2025-07-23,LOW,254.01,253.38,254.87,250.04,3874572,160301632653.06122,23.64,1.66,10.72,318.83,226.02,Consumer Discretionary
2025-07-23,MA,467.38,456.33,471.8,455.29,14590264,427809375000.0,37.8,0.48,12.07,522.58,345.34,Financials
2025-07-23,MDLZ,71.9,73.57,73.8,71.07,9602085,94447972972.97296,19.03,2.07,3.87,91.26,63.98,Consumer Staples
2025-07-23,MDT,92.38,93.18,94.0,92.16,13946542,119063333333.33334,17.9,3.21,5.21,103.37,65.1,Healthcare
