Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
19-06-2025,FIX,49.8,50.5,50.81,49.44,1018480,18428805976,20.77,2.54,2.43,53.38,47.27,Financials
19-06-2025,GQG,223.85,230.4,233.77,219.74,5371820,57698439573.36641,25.91,2.5,8.89,278.19,212.45,Communication Services
19-06-2025,WLX,120.69,118.59,121.79,116.85,4395432,10364815222.751423,15.97,2.96,7.43,133.46,87.32,Energy
19-06-2025,QKG,84.2,83.06,85.27,82.51,2146211,19164732417.025818,26.03,4.9,3.19,87.51,65.86,Real Estate
19-06-2025,XVF,56.86,57.44,58.58,55.87,4001097,63707885506.18839,25.3,0.59,2.27,62.29,42.26,Consumer Discretionary
19-06-2025,XPN,107.64,105.28,108,103.55,6775588,71522255976.79625,26.02,1.49,4.05,116.69,84.53,Financials
19-06-2025,MDL,241.39,241.21,244.34,236.49,12165625,87443561386.78731,31.09,1.87,7.76,316.62,228.78,Consumer Discretionary
19-06-2025,JFM,23.97,23.56,24.21,23.12,14343156,74149126442.21925,20.32,2.67,1.16,30.74,19.15,Utilities
19-06-2025,KKY,16.02,16.39,16.71,15.72,1527843,78336973328.59169,24.92,3.06,0.66,19.31,14.24,Utilities
20-06-2025,UTU,157.44,155.62,158.64,153.04,11618972,1554862303.803432,29.5,2.21,5.28,171.5,106.96,Industrials
20-06-2025,MA,256.42,258.58,258.86,255.34,5864547,482685004199.2906,25.72,2.07,10.05,338.45,194.28,Consumer Staples
20-06-2025,NKE,50.89,52.21,52.32,50.62,4451845,451353511975.67523,24.1,2.52,2.17,69.25,42.65,Financials
20-06-2025,AYP,264.25,266.57,267.65,262.31,6884965,32148416452.044483,25.84,4.15,10.32,311.44,243.82,Real Estate
20-06-2025,TCR,45.77,46.92,47.82,45.32,2786433,52047245203.912926,19.09,1.62,2.46,63.08,39.36,Communication Services
20-06-2025,QGB,143,142.08,145.55,140.9,2209967,56271250524.81979,21.91,0.99,6.48,172.35,123.89,Consumer Discretionary
20-06-2025,QIF,242.03,244.74,248.46,237.8,7637104,95247316871,19.79,3.97,12.37,285.42,187.81,Utilities
20-06-2025,VEF,247.55,249.19,253,243.79,6249859,3494121402.526239,27.72,3.98,8.99,270,232.29,Consumer Staples
20-06-2025,KJK,129.21,126.18,130.63,124.59,10089207,70636098070.90814,20.55,2.96,6.14,137.66,118.03,Financials
20-06-2025,SXL,74.24,73.78,74.8,72.58,4676634,3399876568.240873,15.37,3.49,4.8,93.6,61.95,Financials
20-06-2025,UWW,50.3,49.94,50.78,49.83,5114910,17964872330.133713,32.43,1.49,1.54,55.25,43.87,Communication Services
20-06-2025,KFM,292.17,291.29,292.98,287.35,11681058,73223375979,24.77,1.41,11.76,368.24,230.49,Communication Services
20-06-2025,AFT,258.08,257.62,262.45,255.85,1963532,2900995440.631431,16.39,3.23,15.72,292.87,169.87,Energy
20-06-2025,ABBV,40.29,41.21,41.62,39.71,9779392,387093443333.8351,16.17,3.75,2.55,54.14,28.57,Utilities
20-06-2025,META,384.73,394.76,400.35,377.2,47539626,1313164572649.3481,25.9,4.58,15.24,455.66,266.4,Real Estate
20-06-2025,JMH,214.08,216.8,218.96,212.73,1122785,51460571056.72122,31.3,2.01,6.93,246.13,142.48,Healthcare
20-06-2025,TVH,290.46,284.67,292.05,283.9,13730349,23768410919.821884,34.41,1.78,8.27,372.12,250.19,Industrials
20-06-2025,ARV,284.18,284.19,288.86,280.11,3140757,68901146012.19003,25.05,1.63,11.34,350.72,261.77,Technology
20-06-2025,UYX,77.72,79.95,80.68,77.29,6539059,75270096274.10405,20.61,2.64,3.88,101.83,74,Financials
20-06-2025,NNT,227.17,222.88,229.23,219.01,5768635,80643412099.52368,31.35,2.48,7.11,258.52,187.81,Communication Services
20-06-2025,FIU,233.06,227.58,234.04,223.83,11817201,80418186217.75632,24,2.72,9.48,294.57,149.24,Utilities
20-06-2025,WIV,17.29,17.58,17.89,17.14,14135142,66664035550.89955,17.33,2.24,1.01,23.09,14.14,Energy
20-06-2025,YKR,226.15,224.58,229.34,223.38,3736242,48366071435.01574,16,3.69,14.04,299.98,212.16,Utilities
20-06-2025,KZB,20.7,21.24,21.6,20.51,3550871,87194677803,15.37,2.88,1.38,24.27,18.44,Real Estate
20-06-2025,XOC,136.9,139.46,141.61,135.34,2380366,47179399102.30403,12.36,2.11,11.28,153.17,110.1,Industrials
20-06-2025,ELP,108.89,110.5,111.68,108.29,3910689,32422008891.527336,15.58,1.86,7.09,125.34,80.96,Industrials
20-06-2025,CAW,236.35,236.35,239.45,234.16,7157946,99395437189.89598,31.07,1.43,7.61,251.98,205.43,Healthcare
20-06-2025,PEF,294.53,287.51,295.6,283.6,8679168,46617601180.48341,33.19,2.38,8.66,303.34,247.54,Consumer Discretionary
20-06-2025,GRO,114.84,116.92,117.09,113.2,13299397,63572681980.845085,35.33,0.1,3.31,144.82,107.96,Technology
20-06-2025,JOE,211.24,212.36,212.86,209.78,6694712,49101479745.61788,22,3.31,9.65,268.18,185.9,Communication Services
20-06-2025,UVY,266.19,269.64,271.73,261.88,9337456,65543165927.896286,10.73,0.54,25.13,289.73,212.61,Energy
20-06-2025,MIR,51.77,52.35,53.18,51.36,13717112,45340263178.91349,16.36,4.03,3.2,57.91,42.25,Utilities
20-06-2025,AWO,220.19,217.47,221.37,215.51,12313751,39232489886.24987,23.03,2.94,9.44,247.75,189.71,Utilities
20-06-2025,ZIY,79.26,77.8,79.39,76.78,10353664,94847834683.87488,20.2,1.45,3.85,97.38,52.46,Consumer Discretionary
20-06-2025,PWQ,51.03,51.88,52.4,50.27,8378741,44819852560.37437,15.93,1.01,3.26,68.79,41.52,Industrials
20-06-2025,YYQ,78.62,80.09,81.26,77.35,1303530,22700070803.547836,31.35,0.62,2.55,95.21,54.45,Materials
20-06-2025,EZF,224.48,229,232.72,222.39,12494433,52474944971.97288,18.2,3.08,12.58,243.5,157.33,Healthcare
20-06-2025,XVS,77.44,78.66,79.84,76.51,12466899,57604324507.45896,37.23,1.39,2.11,103.26,59.83,Technology
20-06-2025,YIC,142.97,145.29,147.02,142.31,1251477,4721173632.957342,34.49,4.45,4.21,165.27,104.16,Consumer Staples
20-06-2025,GZE,188.25,188.09,189.24,186.11,3182917,46012424168.34443,28.31,0.93,6.64,224.35,165.72,Technology
20-06-2025,BOS,181.61,177.24,184.7,176.32,6223044,2084515326.629629,13.14,3.08,13.49,213.74,142.22,Consumer Staples
20-06-2025,OKP,132.46,133.46,134.3,132.28,13059318,18571054435.81923,23.32,0.94,5.72,146.09,108.52,Communication Services
20-06-2025,TWN,200.99,200.96,201.24,199.56,1889943,93798433264.97089,22.66,1.79,8.87,252.53,147.4,Technology
20-06-2025,YWJ,85.12,85.43,85.56,84.85,1158285,45296544949,25.87,4.66,3.3,102.98,57.82,Real Estate
20-06-2025,SMX,210.11,204.37,212.36,202.62,10072585,75597691275.35123,19.18,0.81,10.66,220.99,163.78,Industrials
20-06-2025,KDX,244.82,242.73,248.59,240.79,10558185,5481457734.582598,24.22,3.43,10.02,258.79,161.17,Industrials
20-06-2025,GMT,138.92,137.54,140.04,135.29,2091357,35113217237.66478,14.54,3.46,9.46,151.11,94.99,Financials
20-06-2025,BLN,170.57,165.61,173.82,163.74,5221756,92347650324.11311,32.38,4.82,5.11,187.59,134.07,Real Estate
20-06-2025,BJV,163.05,167.25,169.05,162.26,9199534,91075892261.21274,23.5,1.74,7.12,191.03,114,Communication Services
20-06-2025,YXL,173.33,170.22,174.32,167.62,12133949,56226115378.42005,31.82,3.09,5.35,214.61,149.98,Real Estate
20-06-2025,HCZ,91.68,93.94,95.26,89.9,6282159,13997532162.52436,15.32,2.69,6.13,118.99,85.4,Consumer Discretionary
20-06-2025,EPV,16.91,17.4,17.73,16.85,7180262,22478527130.048134,18.7,2.7,0.93,22.2,12.64,Utilities
20-06-2025,WVL,139.62,137.51,142.23,136.06,3933612,63260517640.836624,32.86,1.24,4.18,175.56,106.78,Technology
20-06-2025,VKJ,141.41,137.2,141.63,134.81,1623821,42219829900.68839,34.4,1.78,3.99,181.58,117.37,Financials
20-06-2025,ZUS,249.56,247.56,254.18,244.12,9667131,54416796037.03468,14.45,1.9,17.13,297.03,221.49,Consumer Discretionary
20-06-2025,VAW,299.85,299.03,303.47,296.37,3980075,74257747380.59749,18.36,2.3,16.29,345.96,252.27,Utilities
20-06-2025,IWN,53.12,54.07,54.91,52.56,8407019,87691554504.24281,16.41,4.41,3.29,57.16,50.94,Utilities
20-06-2025,QGS,79.1,79.67,80.91,77.9,6163359,57562428509.40592,29.43,3.46,2.71,102.37,54.12,Real Estate
20-06-2025,YOZ,220.17,218.11,223,217.24,14414980,48645241112.044685,25.26,2.01,8.63,276.65,142.14,Healthcare
20-06-2025,QWR,140.04,140.98,142.32,138.96,2820926,78207522243.65411,22.94,4.2,6.15,173.99,126.28,Real Estate
20-06-2025,UJE,188.38,184.91,189.18,182.11,13773984,59046434935.26473,14.71,2.78,12.57,242.53,132.36,Materials
20-06-2025,WYF,51.56,51.43,52.48,50.4,813025,49658752319,21.14,1.03,2.43,58.06,42.87,Consumer Discretionary
20-06-2025,WOU,104.61,102.83,105.27,101.25,1142601,34643772324.88324,22.13,3.67,4.65,113.82,94.17,Utilities
20-06-2025,FWF,96.96,94.49,97.95,93.67,4196690,7142327838.381412,19.96,3.23,4.73,122.15,65.46,Financials
20-06-2025,RBT,276.73,277.53,282.95,273.93,14619688,55879339549.64324,17.18,3.73,16.15,362.96,191.3,Utilities
20-06-2025,ARI,97.25,94.91,99.16,93.8,2902632,71037551962.41006,14.63,4.49,6.49,106.1,63.32,Consumer Staples
20-06-2025,LCF,67.48,67.84,68.57,66.72,4384099,43534999230.612724,38.26,0.47,1.77,83.45,48.85,Technology
20-06-2025,SKE,63.53,62.06,64.29,61.84,1320456,96250889820.21637,17.8,3.46,3.49,82.84,45.62,Communication Services
20-06-2025,FUI,250.01,253.04,255.33,247.5,13656145,30240893285.93101,22.11,2.06,11.44,308.67,191.94,Materials
20-06-2025,NTU,209.48,209.96,212.82,207.5,14957319,8370558792.282253,22.22,3.06,9.45,281.18,168.34,Materials
20-06-2025,MYN,146.07,143.38,148,142.53,9197226,77682200997.48178,15.47,1.32,9.27,156.54,115.31,Healthcare
20-06-2025,PBJ,23.82,23.23,23.88,22.83,12615260,71194454804.59866,22.16,2.18,1.05,30.56,18.71,Communication Services
20-06-2025,CUF,29.39,29.51,30.06,29.05,4755336,19292350683.686584,25.89,3.49,1.14,33.39,26.54,Consumer Discretionary
20-06-2025,OFW,79.46,80.41,81.97,79.08,11151167,33926460259.686058,41.77,1.62,1.93,106.04,54.23,Technology
20-06-2025,OPT,142.42,141.3,142.99,138.7,6217385,48353574385.33798,33.76,0.6,4.19,169.61,130.28,Industrials
20-06-2025,BDO,295.77,290.95,297.47,287.83,11448337,5948713262.927237,21.34,1.26,13.63,364.96,244.29,Technology
20-06-2025,UPX,185.85,186.04,188.67,184.5,14575813,46205111743.622955,24.36,2.81,7.64,212.8,137.66,Materials
20-06-2025,VUG,266.84,270.83,274.44,262.3,4046226,16635426240.472422,25.04,1.85,10.82,325.98,205.45,Consumer Discretionary
20-06-2025,FCF,149.84,146.49,151.49,145.02,14560331,81683190392.42761,22.76,3.91,6.44,197.28,100.86,Utilities
20-06-2025,RPZ,249.1,247.94,253.76,245.9,13826729,94475411652.01173,23.99,3.01,10.34,267.62,189.2,Healthcare
20-06-2025,RFR,188.52,185.24,190.48,184.77,12496688,81282072660.65863,32.89,1.17,5.63,224.09,160.91,Industrials
20-06-2025,UGI,221.91,228.31,228.92,219.52,14617002,61340394969.18206,12.31,0.83,18.55,293.48,161.01,Consumer Discretionary
20-06-2025,VFF,182.45,185.54,188.65,182.19,14175275,47272610982.02854,18.04,2,10.28,198.84,168.58,Healthcare
20-06-2025,QRY,74.45,74.47,75.47,73.09,5482292,76120172945.80449,26.64,3.31,2.8,90.22,65.44,Industrials
20-06-2025,OIR,251.44,253.42,258.43,249.15,8974344,70116754084,24,2.75,10.56,334.97,174.97,Utilities
20-06-2025,KZC,265.91,261.96,267.99,259.29,6521348,39344520603.91687,17.21,3.96,15.22,327.34,219.78,Real Estate
20-06-2025,ARC,237.31,238.46,240.75,233.23,12353802,88756506217.37027,31.02,3.46,7.69,252.54,208.85,Consumer Discretionary
20-06-2025,KAX,58.21,56.59,58.87,56.03,13227990,19204487275.240547,27.4,3.31,2.07,68.67,38.83,Financials
20-06-2025,IBO,221.62,226.34,227.87,219.09,14697790,88525102424.21346,30.42,1.46,7.44,272.77,198.87,Financials
20-06-2025,FFC,46.5,45.94,47.23,45.2,3190425,15667826336.074392,34.66,0.69,1.33,54.62,33.12,Materials
20-06-2025,LPO,228.32,232.11,235.31,225.67,8400634,13624413707.690165,13.25,2.2,17.52,254.71,211.25,Energy
20-06-2025,INB,163.42,161.81,166.56,161.63,11571627,80040084421.11041,17.03,4.34,9.5,198.39,117.43,Utilities
20-06-2025,WTN,279.07,273.7,284.3,273.12,4653839,65457279830.71037,17.13,0.88,15.98,329.76,222.69,Materials
21-06-2025,SRX,242.2,241.75,246.6,240.84,4362438,84508341503.28677,32.21,3.13,7.51,287.97,170.43,Consumer Discretionary
21-06-2025,DEO,222.22,220.22,223.51,217.4,7029785,93117878595.34236,14.27,2.06,15.43,256.19,190.86,Consumer Discretionary
21-06-2025,NXT,201.92,202.63,206.02,201.66,11834380,67515152142.16777,21.78,3.31,9.3,222.04,190.96,Industrials
21-06-2025,QHY,204.67,199.32,207.97,196.47,7221282,54502938086.09443,20.08,1.42,9.93,209.88,160.46,Technology
21-06-2025,YQL,223.76,229.11,232.56,220.35,9653009,61169143841.83252,33.99,1.09,6.74,279.34,157.21,Consumer Discretionary
21-06-2025,OYN,87.92,89.66,90.6,86.42,8576161,15276090899.55692,16.32,2.73,5.49,94.36,76.68,Energy
21-06-2025,OWQ,92.59,94,95.6,91.78,11879745,63180810103.39572,30.7,2.51,3.06,113.4,67.62,Financials
21-06-2025,NIA,192.99,194.22,196.34,192.26,5067966,21354399903.121986,17.7,2.6,10.97,248.01,178.89,Consumer Staples
21-06-2025,UNW,27.35,27.16,27.72,26.73,8137471,46525430655.89372,10.58,2.72,2.57,33.75,22,Energy
21-06-2025,UDR,234.39,235.13,235.45,232.35,5042946,85778595798.28503,13.72,3.44,17.14,313.1,189.84,Communication Services
21-06-2025,OES,17.25,16.92,17.56,16.64,13174032,19257984782.27333,31.22,1.57,0.54,18.7,11.37,Consumer Discretionary
21-06-2025,DFX,25.17,24.56,25.28,24.43,8553746,63819153385.14845,25.87,3.31,0.95,31.82,19.72,Real Estate
21-06-2025,XBD,66.06,65.29,66.43,64.18,5495542,1601062355.6889849,27.23,0.63,2.4,74.93,43.44,Technology
21-06-2025,BVF,117.15,115.02,118.54,113.26,5624356,97127215876.42026,19.53,2.72,5.89,148.93,91.87,Industrials
21-06-2025,RDK,78.68,80.6,81.56,78.14,4569839,89483041052.26524,30.99,3.31,2.6,87.44,75.04,Consumer Staples
21-06-2025,AOI,25.35,25.22,25.55,24.86,5439584,22253176196.975998,16.08,2.49,1.57,27.96,20.92,Real Estate
21-06-2025,WWN,125.9,125.15,127.14,124.33,7657786,94338536815.86464,34.06,2.44,3.67,132.32,111.68,Real Estate
21-06-2025,YGS,129.54,127.8,131.87,126.04,13463118,82274487071.25117,33.13,2.74,3.86,169.84,98.96,Financials
21-06-2025,GGW,247.69,241.26,248.95,240.34,11768602,19711286170.05859,23.91,3.07,10.09,324.42,202.32,Real Estate
21-06-2025,GDG,166.33,164.61,167.94,163.46,10684395,59374688007.51284,33.39,3.41,4.93,196.91,117.3,Consumer Discretionary
21-06-2025,QEZ,123.7,125.89,127.64,121.27,6551251,33073160286.20105,31.15,2.28,4.04,160.56,82.09,Real Estate
21-06-2025,BSL,51.72,52.72,53.17,51.3,8466187,86263339757.69667,24.19,1.93,2.18,69.93,49.05,Consumer Discretionary
21-06-2025,TFB,264.32,268.86,271.84,262.64,5685922,24033826667.45837,22.7,2.28,11.84,343.09,187.61,Healthcare
21-06-2025,WJC,183.68,179.65,185.38,177.05,4486218,3978568724,18.04,2.38,9.96,238.22,144.88,Utilities
21-06-2025,ENT,57.41,56.45,58.36,55.62,9174298,21396997416.199738,28.37,3.01,1.99,60.52,41.61,Real Estate
21-06-2025,BKG,180.4,180.09,183.24,179.77,10314333,8215643996.559816,28.56,3.3,6.31,205.69,158.57,Consumer Staples
21-06-2025,SCS,244,237.61,245.14,236.2,14834310,27045888500.028484,9.25,2.55,25.69,278.99,225.7,Energy
21-06-2025,ZZQ,163.35,163.68,164,160.17,13190316,46504375580.55125,34.89,3.39,4.69,197.55,126.83,Financials
21-06-2025,LKJ,236.02,229.54,238.85,225.34,12530648,12179706921.383177,22.54,2.89,10.18,249.24,162.79,Consumer Staples
21-06-2025,MAM,191.35,191.32,191.67,189.75,13990057,80908412818.68437,22.34,2.7,8.56,202.86,144.22,Financials
21-06-2025,GJF,61.4,62.2,62.97,60.34,4731525,81968143578,16.2,2.46,3.84,76.66,44.21,Consumer Discretionary
21-06-2025,MNR,190.7,186,194.5,185.36,13515075,60974599192.30397,20.34,3.35,9.14,207.5,125.21,Consumer Discretionary
21-06-2025,FRI,225.85,219.22,228.47,216.72,9921265,21424866358.934753,18.22,1.33,12.03,264.52,182.18,Consumer Discretionary
21-06-2025,XEM,268.09,274.88,278.46,264.09,14340737,70988031036.69754,25.62,2.7,10.73,310.13,217.11,Financials
21-06-2025,QBE,99.23,98.77,100.76,97.49,11876943,44907452278.43245,20.91,2.51,4.72,123.12,88.97,Consumer Staples
21-06-2025,KDQ,270.47,262.69,271.26,261.5,3359416,79350378977.25798,13.51,2.74,19.44,288.57,243.64,Communication Services
21-06-2025,IZB,220.31,222.96,224.09,217.65,13779723,15990364307.560963,28.6,2.91,7.8,244.79,146.12,Industrials
21-06-2025,QAL,236.8,242.01,243.73,234.29,12927110,54084833485.06622,25.47,1.89,9.5,284.75,220.07,Financials
21-06-2025,IHO,127.94,124.45,129.95,122.78,7234031,5767183748.230706,22.33,1.95,5.57,138.6,88.15,Consumer Discretionary
21-06-2025,IOC,257.14,257.47,261.53,254.22,1998366,11135671158.455648,17.52,1.57,14.7,272.04,225.55,Energy
21-06-2025,IKA,290.56,299.09,300.62,285.46,6108194,12227408257.075947,16.28,1.06,18.37,370.23,242.48,Energy
21-06-2025,KRX,293.63,289.16,294.41,287.15,11188240,51197072889.82134,16.63,1.62,17.39,351.23,211.87,Energy
21-06-2025,OLL,44.44,45.03,45.41,44.06,1709869,46378067816.79443,30.08,1.39,1.5,58.82,33.28,Consumer Discretionary
21-06-2025,VZY,192.11,195.71,197.04,189.42,13810462,30987092566.403103,15.23,3.19,12.85,244.41,135.9,Energy
21-06-2025,KUA,110.95,108.13,112.65,107.9,4543828,15729859457.509903,12.97,2.31,8.34,143.56,76.23,Healthcare
21-06-2025,UHV,248.35,242.78,251.98,241,1973068,11097510858.403484,34.92,0.94,6.95,300.03,194.67,Materials
21-06-2025,EBW,173.94,176.33,179.67,172.85,11856370,61971442796.28102,18.92,3.46,9.32,214.73,163.97,Materials
21-06-2025,DGO,281.54,281.35,283.27,276.19,12919239,2112780057.1425664,15.23,1.62,18.47,321.05,185.41,Healthcare
21-06-2025,LHB,122.58,122.94,125.16,122.02,3560261,4129009347.914997,9.09,1.51,13.52,148.23,86.94,Energy
21-06-2025,GPZ,143.96,144.17,146.38,142.92,14561010,28626507457.79379,29.25,1.13,4.93,187.74,116.23,Materials
21-06-2025,NME,282.81,289.75,294.2,278.15,7383351,18334569494.871937,29.14,3.06,9.94,388.66,196.24,Communication Services
21-06-2025,SFR,181.56,176.6,184.13,174.95,5428088,63161027211.772194,25.74,2.32,6.86,205.27,135.2,Materials
21-06-2025,BYF,147.34,150.71,151.26,146.89,11620880,36299630623.78957,21.2,2.87,7.11,177.87,123.94,Financials
21-06-2025,QHV,242.97,236.7,243.73,232.25,7189092,8571021636.123648,28.58,4.63,8.28,312.7,224.47,Real Estate
21-06-2025,ESB,147.6,144.08,149.04,143.22,7721600,83205440541.45786,28.45,1.06,5.06,153.75,109.31,Consumer Discretionary
21-06-2025,LGC,272.95,274.85,278.4,269.72,6064077,18969148514.344128,25.56,3.93,10.75,294.77,251.27,Consumer Staples
21-06-2025,WDO,77.88,79.37,79.96,77.72,14173057,51147783483.93221,18.07,0.58,4.39,102.23,68.56,Consumer Discretionary
21-06-2025,BAN,270.82,263.76,272.81,261.83,1303072,94472244248,20.61,2.84,12.8,320.58,228.38,Real Estate
21-06-2025,OMO,61.33,59.65,61.78,59.43,6399043,38471230537.24617,19.84,2.55,3.01,78.54,51.43,Materials
21-06-2025,YIG,37.39,36.63,37.81,36.12,14422275,2828592005.848337,33.93,2.45,1.08,41.33,29.23,Real Estate
21-06-2025,KBR,136.52,135.16,136.7,133.21,10823123,29246448385.307476,20.75,3.18,6.51,145.54,96.71,Consumer Staples
21-06-2025,HTP,290.91,296.05,300.01,287.07,14081655,83570582466.44759,18.83,1.08,15.72,317.98,267.43,Consumer Discretionary
21-06-2025,RZA,228.86,228.91,229.72,227.34,12700104,24453075499.657856,21.84,1.58,10.48,290.97,151.3,Technology
21-06-2025,HZD,68.88,67.84,69.34,66.67,1790849,77215736309.56097,27.48,0.54,2.47,88.28,50.03,Materials
21-06-2025,KOJ,99.16,96.74,99.32,95.61,2377980,34083854755.61252,14.18,1.6,6.82,128.37,88.61,Energy
21-06-2025,ZVH,299.77,304.45,306.87,295.68,14970031,90525045850.34323,28.61,1.29,10.64,326.73,232.01,Technology
21-06-2025,MUW,82.69,85.11,85.92,81.86,1905537,74624334506,22.04,1.19,3.86,93.52,73.11,Financials
21-06-2025,UNH,201.57,205.87,207.68,200.84,46928599,616210252749.0183,16.8,2.95,12.25,243.76,195.29,Financials
21-06-2025,PPK,143.35,143.16,144.28,140.91,3563384,28318739610.782455,9.47,2.32,15.12,170.33,118.09,Energy
21-06-2025,KIC,294.27,298.03,302.75,292.11,7049098,95610762859.96915,22.99,0.73,12.96,378.83,232.86,Communication Services
21-06-2025,KTB,272.85,277.55,278.73,269.38,4756632,32814157715.659485,35.24,1.6,7.88,307.26,207.36,Technology
21-06-2025,SRT,211.82,218.09,221.98,211.23,11312665,14252080599.019096,31.65,2.39,6.89,232.84,162.84,Consumer Staples
21-06-2025,RIB,147.32,148.23,150.82,145.41,5129449,11312260065.927195,17.11,1.72,8.66,168,106.96,Communication Services
21-06-2025,AQD,29.94,30.79,31.17,29.85,9614661,80499609683.26709,34.13,1.71,0.9,39.45,20.56,Industrials
21-06-2025,PUQ,131.28,128.57,132.87,127.56,8211593,17296074321.856606,12.59,1.17,10.21,159.77,109.49,Industrials
21-06-2025,TDB,216.36,211.24,217.08,208.18,12884017,21981265511.463013,22.74,3.26,9.29,282.08,181.41,Utilities
21-06-2025,AQG,212.48,212.01,215.78,209.89,9240901,62248985735.36849,33.9,0.81,6.25,228.39,180.75,Materials
21-06-2025,CIK,297.12,301.85,306.82,292.13,12371899,39280820525.47773,28.22,3.12,10.7,327.53,280.46,Communication Services
21-06-2025,SLO,264.27,264.55,269.06,260.85,1088891,92316860471,34.14,1.83,7.75,308.45,172.32,Healthcare
21-06-2025,MHV,291.98,289.73,293.98,284.65,2520784,63382652419.07988,23.72,0.77,12.21,343.11,241.31,Technology
21-06-2025,AJD,49.95,51.14,51.26,49.83,4665817,91780430664.83798,25.79,0.91,1.98,63.9,37.41,Communication Services
21-06-2025,MTS,171.1,168.64,173.38,166.78,5187356,63477295755.30866,24.59,3.04,6.86,211.97,158.9,Utilities
21-06-2025,YJZ,272.35,266.12,273.15,263.83,11626730,35207078749.68306,14.57,1.9,18.26,285.35,240.27,Financials
21-06-2025,XWX,274.36,274.85,279.81,272.19,2892891,21898415942.28142,31.99,1.22,8.59,295.9,181.78,Materials
21-06-2025,XRE,113.27,110.6,113.71,108.83,3013024,45706606336.47892,16.55,3.18,6.68,137.77,102.7,Consumer Staples
21-06-2025,KAN,100.47,100.59,101.86,98.99,8889319,62023363235.92496,33.43,3.11,3.01,132.43,74.6,Communication Services
21-06-2025,DEN,273.12,274.47,276.55,270.53,5351497,9943038988,17.67,4.72,15.53,351.28,189.88,Utilities
21-06-2025,VCW,287.93,294.73,299.68,286.53,8418058,53819057269.43739,32.42,1.86,9.09,356.08,196.47,Communication Services
